invoice_id,expected_payment,actual_payment,payment_date
INV-00060,254118.23,233589.84,2025-12-03
INV-00061,259157.85,238641.09,2025-07-24
INV-00062,228496.68,203690.42,2025-12-24
INV-00063,441971.73,433039.08,2025-08-18
INV-00064,554489.77,543644.09,2025-12-16
INV-00065,362079.82,346070.16,2025-09-20
INV-00066,453034.43,444179.89,2025-05-16
INV-00067,7532762.48,6487397.62,2025-11-11
INV-00068,920071.26,868565.56,2026-03-25
INV-00069,766174.22,737071.06,2026-02-09
INV-00070,30148975.59,10580765.75,2025-02-27
INV-00071,2719013.36,2369532.2,2026-02-11
INV-00072,226878.52,198222.93,2025-12-01
INV-00073,97032.72,94898.03,2025-11-12
INV-00074,230981.74,205844.47,2026-02-24
INV-00075,248550.2,235002.4,2025-07-19
INV-00076,960974.64,829820.83,2025-09-19
INV-00077,2238411.76,2071133.49,2026-01-01
INV-00078,3294356.36,2837412.35,2025-10-01
INV-00079,11949870.32,10818072.4,2025-03-13
INV-00080,100231.8,90128.53,2025-07-13
INV-00081,6286897.32,5630889.06,2025-04-18
INV-00082,5072830.83,4630830.07,2025-10-31
INV-00083,2475603.49,1126855.3,2026-01-09
INV-00084,2343676.77,1398733.52,2026-01-27
INV-00085,3585431.25,3084516.11,2025-07-01
INV-00086,232009.42,206857.56,2025-06-04
INV-00087,2132567.12,2064889.53,2025-03-06
INV-00088,933475.74,860138.99,2025-10-25
INV-00089,870868.37,808355.42,2025-12-22
INV-00090,118045.44,116446.53,2025-10-16
INV-00091,3023750.34,2717679.73,2026-02-08
INV-00092,1120439.32,1061770.32,2025-05-30
INV-00093,219897.85,200634.46,2025-09-18
INV-00094,2164627.25,1869553.31,2025-05-29
INV-00095,3026815.96,2827810.4,2025-11-30
INV-00096,4769124.27,4127868.23,2025-03-27
INV-00097,6810524.57,6568007.54,2025-10-04
INV-00098,6097907.37,5825970.07,2026-02-11
INV-00099,1049887.47,1009094.47,2025-12-23
INV-00100,2423907.25,2178262.27,2025-08-16
INV-00101,502903.28,460894.23,2025-12-24
INV-00102,455722.71,406726.58,2025-11-12
INV-00103,71359.93,63882.33,2025-09-29
INV-00104,208828.91,181551.23,2025-03-18
INV-00105,481637.43,412447.97,2025-07-30
INV-00106,980227.98,850128.21,2025-10-05
INV-00107,1423339.57,1321705.13,2025-04-17
INV-00108,553731.74,513028.48,2025-05-01
INV-00109,81473.23,78542.82,2025-07-08
INV-00110,13358986.11,12643596.03,2026-01-04
INV-00111,1221240.52,1146394.31,2025-10-30
INV-00112,1664946.55,1576204.85,2025-03-21
INV-00113,219020.2,200942.28,2026-01-19
INV-00114,90067.96,89829.99,2025-04-18
INV-00115,1278685.23,1156679.09,2025-10-19
INV-00116,258043.45,222994.93,2026-02-15
INV-00117,334743.97,330563.68,2025-07-29
INV-00118,205606.54,199181.19,2025-04-02
INV-00119,185866.59,167514.1,2025-03-23
INV-00120,694562.78,670691.5,2025-09-11
INV-00121,617424.3,596224.83,2025-09-09
INV-00122,5947459.78,5723124.44,2025-07-08
INV-00123,82721768.67,37572979.37,2025-12-13
INV-00124,883529.41,866698.43,2025-06-10
INV-00125,197254.94,176101.21,2026-04-13
INV-00126,7745831.24,7532863.39,2025-09-22
INV-00127,5989193.28,5292535.19,2025-06-29
INV-00128,8682976.5,8299453.13,2025-11-21
INV-00129,254607.49,236572.55,2025-05-20
INV-00130,190732.44,175200.53,2025-06-26
INV-00131,657047.03,600794.5,2025-12-20
INV-00132,178389.07,177142.23,2025-04-29
INV-00133,1108818.6,984683.63,2025-03-29
INV-00134,153813.62,148199.71,2025-12-23
INV-00135,13325265.46,4847695.59,2025-06-21
INV-00136,6129124.34,5683583.2,2025-07-20
INV-00137,1679566.07,1458990.76,2025-04-26
INV-00138,2406418.36,2379097.26,2025-06-17
INV-00139,735138.79,633697.24,2025-06-22
INV-00140,1191901.56,1020688.8,2025-06-15
INV-00141,152618.75,146893.21,2026-01-17
INV-00142,4589150.52,4164324.41,2025-08-01
INV-00143,2440782.55,2268509.63,2025-09-13
INV-00144,1548181.53,1446390.0,2025-06-09
INV-00145,237208.02,208749.4,2025-08-08
INV-00146,16813620.64,15167799.11,2026-03-07
INV-00147,236447.97,229130.96,2026-03-27
INV-00148,9924635.02,9131764.62,2025-10-23
INV-00149,3772541.07,3672572.16,2025-11-02
INV-00150,2602581.05,2427415.68,2025-11-26
INV-00151,3389968.45,3036119.07,2025-04-22
INV-00152,1059205.87,943930.01,2025-04-12
INV-00153,704417.73,616844.58,2025-06-17
INV-00154,175477.66,169450.59,2025-02-22
INV-00155,218856.79,207101.14,2025-12-11
INV-00156,956355.1,882369.24,2026-01-22
INV-00157,1734329.75,1727923.34,2025-08-27
INV-00158,225180.64,199777.52,2025-06-30
INV-00159,5796572.44,5554097.55,2025-06-14
INV-00160,189245.02,175206.19,2025-08-09
INV-00161,8912964.76,7958049.83,2025-11-13
INV-00162,21044926.81,10388365.64,2025-09-14
INV-00163,343494.43,342210.59,2026-02-04
INV-00164,709668.92,607360.99,2025-11-29
INV-00165,965015.62,843785.83,2025-11-12
INV-00166,36875.45,33970.91,2025-11-25
INV-00167,373716.0,332543.55,2026-03-14
INV-00168,189070.12,182677.83,2025-06-07
INV-00169,2609620.72,2382106.27,2025-04-17
INV-00170,254458.41,243228.22,2025-12-04
INV-00171,6187660.4,5577241.84,2025-07-27
INV-00172,152440.48,147208.13,2025-08-13
INV-00173,4009682.2,3636597.82,2025-07-15
INV-00174,172262.56,153049.53,2025-04-13
INV-00175,4108969.96,3640104.89,2026-02-04
INV-00176,279732.58,266355.43,2025-09-19
INV-00177,10442101.61,10385579.62,2025-11-05
INV-00178,1794934.13,1763229.75,2025-04-18
INV-00179,1038598.84,971291.69,2025-08-21
INV-00180,1170435.86,1028721.49,2025-05-31
INV-00181,975675.91,912420.09,2025-04-14
INV-00182,1844255.73,1839189.15,2025-04-20
INV-00183,1166742.29,1044574.89,2025-11-21
INV-00184,58580.64,51196.99,2025-04-30
INV-00185,1822057.17,1590615.52,2025-06-25
INV-00186,498673.36,480860.22,2026-01-08
INV-00187,209113.18,181265.85,2026-03-02
INV-00188,770450.77,737735.65,2025-12-01
INV-00189,2665573.84,2489165.04,2025-12-01
INV-00190,280001.53,252471.59,2025-06-25
INV-00191,3972812.51,3951229.75,2025-09-14
INV-00192,321314.12,314580.34,2026-02-26
INV-00193,2734483.98,2725661.45,2025-07-26
INV-00194,183391.77,163465.79,2025-06-30
INV-00195,255406.12,239849.75,2025-03-04
INV-00196,307262.91,267632.24,2025-07-07
INV-00197,9460837.06,9285232.08,2026-03-19
INV-00198,1017779.76,960681.27,2026-01-19
INV-00199,213004.05,203300.92,2026-02-10
INV-00200,6785535.75,6640536.9,2025-10-14
INV-00201,638666.86,574506.04,2025-04-30
INV-00202,415196.77,390594.46,2025-05-07
INV-00203,16479345.56,14531011.75,2025-08-09
INV-00204,27353.87,25516.02,2026-02-27
INV-00205,1085499.17,998551.35,2025-08-12
INV-00206,341819.26,328552.52,2025-08-27
INV-00207,783182.87,724362.09,2025-08-16
INV-00208,189113.36,181532.91,2026-02-16
INV-00209,7803793.94,6672817.89,2025-12-12
INV-00210,767450.44,330479.69,2026-01-16
INV-00211,262512.47,243982.41,2025-12-07
INV-00212,758110.34,656563.33,2026-02-05
INV-00213,796609.92,686560.56,2025-08-07
INV-00214,1282455.78,1108073.95,2025-04-30
INV-00215,180145.51,170550.26,2026-02-09
INV-00216,101084.41,86627.75,2026-03-14
INV-00217,257808.45,256318.41,2025-07-13
INV-00218,6711661.13,6386516.35,2025-07-21
INV-00219,696618.25,679760.92,2025-08-04
INV-00220,639392.12,565363.79,2025-08-20
INV-00221,345835.65,330953.06,2025-04-30
INV-00222,561751.04,556944.72,2025-08-13
INV-00223,750051.0,683451.44,2025-10-01
INV-00224,2466211.11,2249360.89,2025-09-28
INV-00225,1865185.18,1669657.24,2026-02-19
INV-00226,6450245.47,5726237.41,2025-08-04
INV-00227,466093.4,455019.96,2025-07-12
INV-00228,741419.53,697291.49,2026-02-23
INV-00229,1947755.16,1938336.72,2025-08-20
INV-00230,271672.97,239064.07,2025-09-24
INV-00231,7048040.69,6856649.98,2025-07-05
INV-00232,672589.31,579163.14,2026-01-26
INV-00233,1516676.9,1509494.23,2026-03-04
INV-00234,496254.06,463741.0,2026-02-28
INV-00235,137836.32,128697.64,2025-04-24
INV-00236,112801.32,101718.04,2026-02-14
INV-00237,1934736.89,1685641.99,2025-03-26
INV-00238,1093456.68,981745.23,2025-10-11
INV-00239,1283796.86,1190592.03,2026-03-16
INV-00240,3665375.64,3476961.35,2025-10-12
INV-00241,26143128.91,25343180.74,2025-08-31
INV-00242,4972912.98,4620618.16,2025-10-14
INV-00243,1296028.94,1221642.58,2025-05-07
INV-00244,331239.81,316007.91,2025-07-02
INV-00245,1909862.53,1673011.35,2025-06-06
INV-00246,298510.8,296354.45,2025-11-06
INV-00247,4907049.61,4693697.75,2025-11-15
INV-00248,287232.66,267310.57,2025-06-10
INV-00249,128593.1,125184.41,2025-12-03
INV-00250,717377.88,641806.67,2025-09-07
INV-00251,708808.41,688682.08,2025-06-02
INV-00252,133410.41,124806.93,2025-07-19
INV-00253,4118235.23,2532938.5,2026-02-11
INV-00254,5658339.88,4933713.16,2025-05-24
INV-00255,404585.71,348480.77,2025-08-16
INV-00256,230649.9,228928.82,2026-03-26
INV-00257,173660.1,157971.19,2026-02-22
INV-00258,6950235.25,6796380.58,2025-09-15
INV-00259,727564.59,666589.51,2025-09-19
INV-00260,2330756.75,2009958.57,2025-07-11
INV-00261,142545.69,123113.84,2026-03-11
INV-00262,10709330.85,9115882.93,2025-07-03
INV-00263,5334069.15,4616531.39,2025-08-26
INV-00264,277745.06,236436.37,2026-02-05
INV-00265,4882388.15,4474013.39,2025-06-16
INV-00266,4076508.88,3948757.2,2025-09-08
INV-00267,1184504.89,1157479.01,2026-01-11
INV-00268,3044602.61,2813922.69,2025-09-04
INV-00269,634576.03,576211.37,2025-03-14
INV-00270,601816.3,535211.96,2025-03-06
INV-00271,6413026.53,5530364.31,2025-12-14
INV-00272,4413785.69,2230078.49,2025-05-02
INV-00273,144552.57,132290.54,2025-06-14
INV-00274,119442.72,114209.35,2026-03-07
INV-00275,7912944.82,7653151.74,2025-06-25
INV-00276,181400.3,180721.43,2025-08-06
INV-00277,12066813.13,10541525.68,2025-12-25
INV-00278,8862874.17,7858557.35,2025-02-13
INV-00279,924708.52,888737.24,2025-04-02
INV-00280,15286432.04,13267249.36,2025-08-15
INV-00281,9646463.53,9318764.69,2025-09-01
INV-00282,1953976.5,1843396.34,2025-08-13
INV-00283,919640.5,782574.23,2026-01-01
INV-00284,2042161.32,1736284.98,2026-04-03
INV-00285,306699.52,305437.11,2025-06-26
INV-00286,644734.6,592361.97,2025-12-07
INV-00287,3041945.46,2784132.77,2025-08-23
INV-00288,589425.57,529132.44,2025-10-06
INV-00289,7555740.23,6931900.63,2025-12-07
INV-00290,447369.04,437469.8,2025-06-11
INV-00291,3166062.9,3151055.76,2025-08-02
INV-00292,1815475.97,1694552.68,2025-05-13
INV-00293,226563.96,197021.67,2025-04-26
INV-00294,995230.35,966761.59,2025-03-14
INV-00295,1540458.54,1424029.08,2025-12-24
INV-00296,148881.06,127322.7,2025-06-06
INV-00297,99171.57,89993.47,2025-12-16
INV-00298,1913837.59,1783079.75,2025-10-13
INV-00299,99059.68,84636.15,2025-05-24
INV-00300,246837.31,218988.77,2025-12-12
INV-00301,1329201.64,1164932.33,2025-09-21
INV-00302,1617188.1,1577574.31,2025-12-14
INV-00303,395035.28,336960.83,2025-03-31
INV-00304,11820591.94,10621254.84,2025-06-23
INV-00305,4393093.94,4120293.79,2025-08-14
INV-00306,556683.73,527389.38,2025-10-31
INV-00307,433183.32,387342.82,2025-05-24
INV-00308,2446626.17,1536091.56,2025-12-24
INV-00309,1614626.61,1571434.17,2025-06-21
INV-00310,163554.17,158329.11,2025-08-08
INV-00311,8295488.93,7522406.49,2025-07-03
INV-00312,204869.47,198698.63,2026-01-27
INV-00313,846162.04,739660.43,2025-03-27
INV-00314,87963.37,82782.12,2025-11-27
INV-00315,6411226.9,6339652.22,2025-06-15
INV-00316,934349.44,815723.02,2025-10-01
INV-00317,8897300.72,7597052.34,2026-01-24
INV-00318,258516.86,254440.47,2025-08-29
INV-00319,1912772.2,1701400.15,2025-09-15
INV-00320,531150.43,478868.61,2026-03-17
INV-00321,565962.24,529688.1,2025-10-10
INV-00322,8510374.1,8025631.42,2025-03-19
INV-00323,196298.48,195953.39,2025-05-25
INV-00324,7792595.26,7231163.92,2025-03-06
INV-00325,201281.84,199015.25,2025-05-09
INV-00326,147877.24,138384.04,2025-09-24
INV-00327,2306629.23,2097576.91,2026-01-25
INV-00328,158117.55,141774.9,2025-08-20
INV-00329,250202.21,240023.96,2025-11-16
INV-00330,191148.61,187340.61,2025-10-09
INV-00331,1600958.78,1571981.25,2025-08-28
INV-00332,7701666.17,6862928.73,2025-10-03
INV-00333,1182860.73,1109561.26,2025-11-21
INV-00334,80191.96,77543.58,2025-08-20
INV-00335,15731802.37,14490792.55,2025-10-20
INV-00336,284846.09,253885.25,2025-08-27
INV-00337,160201.99,150217.09,2026-02-09
INV-00338,1045559.14,989192.22,2025-10-11
INV-00339,495608.86,451308.75,2025-08-04
INV-00340,175362.23,168437.14,2025-08-22
INV-00341,555495.49,511811.48,2025-07-22
INV-00342,96024.12,83463.36,2025-11-26
INV-00343,232698.04,208512.06,2025-07-05
INV-00344,645324.82,604699.66,2025-05-15
INV-00345,11647793.02,9995079.46,2026-02-06
INV-00346,3381485.09,2965743.39,2025-09-28
INV-00347,417091.26,390581.71,2025-03-02
INV-00348,500936.57,454598.67,2025-09-28
INV-00349,300602.72,283769.88,2025-11-12
INV-00350,9293100.67,9047545.12,2025-11-25
INV-00351,1498583.07,1350837.65,2025-11-15
INV-00352,179625.99,172460.98,2025-07-23
INV-00353,1721016.9,1661964.42,2025-03-29
INV-00354,8334749.88,7640024.67,2025-02-11
INV-00355,84370.46,80088.63,2026-03-14
INV-00356,1136276.41,1014019.9,2025-05-16
INV-00357,6674091.82,6031298.53,2025-08-14
INV-00358,1809649.3,1601857.75,2025-06-25
INV-00359,135593.1,116780.54,2025-07-04
INV-00360,6290084.65,6113816.11,2025-07-13
INV-00361,1588772.12,1352761.37,2025-05-12
INV-00362,316755.22,286946.44,2026-01-06
INV-00363,4810532.84,4666144.05,2025-08-26
INV-00364,4905510.95,4524849.32,2025-05-11
INV-00365,100955.65,93127.75,2025-09-20
INV-00366,2220544.46,2143112.54,2026-02-03
INV-00367,359742.81,341488.38,2026-03-05
INV-00368,2162132.48,1841589.27,2026-01-08
INV-00369,926296.01,794347.56,2025-10-31
INV-00370,177757.01,173933.17,2025-11-14
INV-00371,1608094.63,1566101.35,2025-09-21
INV-00372,409619.18,370501.11,2026-02-08
INV-00373,14025944.96,13428257.72,2026-01-01
INV-00374,5166193.75,4681003.19,2026-02-08
INV-00375,1457587.54,1279953.55,2025-09-10
INV-00376,9198516.15,7988753.78,2025-09-11
INV-00377,1062825.36,1052511.96,2025-03-20
INV-00378,1289621.74,1213436.2,2025-04-17
INV-00379,1122557.13,1117588.41,2025-07-03
INV-00380,5563055.11,5446821.37,2025-11-25
INV-00381,25787.67,22432.71,2025-08-27
INV-00382,119490.7,111645.18,2025-09-11
INV-00383,48588.19,41484.15,2025-10-24
INV-00384,8290199.19,8090465.68,2025-05-28
INV-00385,1409344.26,1354889.89,2025-10-07
INV-00386,272553.52,270783.37,2025-05-10
INV-00387,2082277.64,2041710.11,2025-06-24
INV-00388,273307.61,235364.41,2025-05-28
INV-00389,23314.92,21860.02,2025-07-30
INV-00390,4999474.18,4718528.73,2025-09-07
INV-00391,351797.69,326500.25,2025-09-03
INV-00392,901674.02,856139.64,2025-04-15
INV-00393,888531.19,756424.87,2026-01-21
INV-00394,143053.33,129778.82,2025-06-26
INV-00395,4407056.11,4085986.03,2025-04-22
INV-00396,547803.31,479387.73,2025-06-17
INV-00397,413932.64,403729.1,2026-02-07
INV-00398,341001.9,298955.96,2025-07-24
INV-00399,149829.21,127734.44,2025-11-13
INV-00400,5204564.82,4703131.13,2025-12-09
INV-00401,5838919.81,4990074.42,2025-10-06
INV-00402,847473.78,758241.97,2025-12-14
INV-00403,174291.0,163746.09,2025-05-02
INV-00404,151188.68,131741.02,2025-08-08
INV-00405,12304022.2,12029742.89,2026-03-13
INV-00406,3427868.02,1182187.02,2025-06-29
INV-00407,436287.93,411180.15,2025-06-03
INV-00408,126182.03,111914.16,2025-08-09
INV-00409,526137.2,475528.72,2025-09-17
INV-00410,420913.2,414050.02,2025-05-06
INV-00411,1168438.93,1064179.32,2026-01-03
INV-00412,7440099.02,6732343.19,2025-12-05
INV-00413,150178.47,127890.3,2025-10-26
INV-00414,1368929.77,761400.88,2025-06-13
INV-00415,1048922.22,973067.09,2025-09-11
INV-00416,584772.1,582003.91,2025-04-17
INV-00417,801385.91,743284.98,2026-01-31
INV-00418,14902085.28,13788535.12,2025-08-25
INV-00419,351322.33,317712.53,2025-07-23
INV-00420,4242135.46,3981747.39,2025-12-01
INV-00421,351296.76,345542.4,2025-12-09
INV-00422,10292734.8,10105163.58,2025-10-21
INV-00423,225574.25,219834.41,2025-12-07
INV-00424,6156163.42,6084461.3,2025-07-09
INV-00425,90340.98,86063.8,2025-03-27
INV-00426,590199.99,546229.73,2025-12-04
INV-00427,4005429.01,3794682.4,2025-04-09
INV-00428,702163.81,658880.48,2025-12-11
INV-00429,264966.93,236480.34,2025-12-02
INV-00430,3106427.84,2960938.32,2025-03-16
INV-00431,421353.57,393839.41,2025-12-26
INV-00432,628589.33,586622.63,2025-12-15
INV-00433,609724.04,589887.52,2026-01-10
INV-00434,7808533.9,6698222.22,2025-12-24
INV-00435,169414.84,149638.29,2025-12-28
INV-00436,519026.23,514800.0,2025-11-11
INV-00437,375593.27,330226.1,2026-03-22
INV-00438,368294.37,366948.95,2026-01-10
INV-00439,477301.53,471515.02,2025-06-27
INV-00440,1397038.42,1282780.03,2025-07-12
INV-00441,54237.12,48867.37,2025-04-28
INV-00442,1329220.83,1280865.1,2025-10-27
INV-00443,974656.96,927422.11,2025-04-01
INV-00444,1161198.12,1003218.76,2026-04-03
INV-00445,26039.18,23184.28,2025-11-08
INV-00446,146122.58,128648.51,2025-07-30
INV-00447,257357.13,242449.47,2025-05-13
INV-00448,862115.78,845145.31,2025-12-16
INV-00449,3009711.36,2774195.46,2025-12-12
INV-00450,2853200.3,2622121.29,2025-06-15
INV-00451,10099392.6,8868002.61,2025-08-11
INV-00452,408886.27,390530.1,2025-06-11
INV-00453,841610.23,806365.55,2025-06-03
INV-00454,577816.97,527678.69,2025-05-16
INV-00455,305950.63,262247.54,2025-07-17
INV-00456,213221.48,205052.75,2025-11-26
INV-00457,970303.4,853715.35,2025-05-08
INV-00458,191737.59,175830.95,2026-02-08
INV-00459,206390.26,188490.54,2025-06-23
INV-00460,77404.28,74042.23,2025-06-30
INV-00461,211042.73,193640.84,2025-09-20
INV-00462,3150470.44,2865531.93,2026-03-10
INV-00463,14307501.46,12384419.61,2025-10-08
INV-00464,5664821.08,5262683.08,2025-07-23
INV-00465,4170059.52,3887670.56,2025-11-20
INV-00466,214351.68,196184.65,2026-02-20
INV-00467,169821.95,153666.36,2025-07-20
INV-00468,3956452.54,3367920.6,2025-05-12
INV-00469,264497.59,246573.07,2025-08-07
INV-00470,735236.14,653953.61,2026-01-28
INV-00471,226027.38,210158.37,2026-02-05
INV-00472,528747.75,471019.13,2025-05-21
INV-00473,369862.02,330034.23,2025-10-31
INV-00474,385058.22,345295.76,2025-03-30
INV-00475,413303.72,355733.7,2025-04-28
INV-00476,6597231.53,6370839.61,2025-05-31
INV-00477,516010.92,475206.75,2025-05-08
INV-00478,303999.3,287515.85,2025-12-12
INV-00479,365499.07,342730.13,2025-10-07
INV-00480,485123.23,468444.48,2025-11-16
INV-00481,2997707.37,2617261.63,2026-01-01
INV-00482,7466648.52,7248837.47,2026-01-10
INV-00483,449956.56,430155.73,2025-05-07
INV-00484,1040086.67,927027.87,2025-12-11
INV-00485,126455.05,116099.88,2025-09-10
INV-00486,248898.2,220478.5,2026-02-24
INV-00487,11892427.14,10613626.87,2025-12-08
INV-00488,259248.99,227308.43,2025-03-04
INV-00489,11327305.41,10631187.41,2025-12-26
INV-00490,703514.87,647380.62,2025-07-12
INV-00491,7824636.99,6698655.87,2025-04-19
INV-00492,432602.59,401857.01,2025-07-04
INV-00493,111290.45,105702.15,2025-12-12
INV-00494,8024410.36,7944390.9,2025-05-30
INV-00495,203075.01,179946.47,2025-11-11
INV-00496,3225131.08,3216885.94,2025-10-26
INV-00497,5432943.41,5246748.08,2025-06-23
INV-00498,550393.05,497196.66,2025-11-27
INV-00499,952886.23,941148.84,2025-07-26
INV-00500,12172523.07,11433464.44,2026-03-08
INV-00501,2666308.98,2432948.97,2025-08-10
INV-00502,137205.33,119703.01,2025-11-08
INV-00503,236429.23,204159.58,2025-09-25
INV-00504,1572496.83,1430781.36,2025-11-03
INV-00505,1377296.28,1305452.74,2025-11-09
INV-00506,154073.0,133032.67,2025-08-20
INV-00507,639477.5,559791.11,2025-09-08
INV-00508,209551.38,201936.3,2025-06-08
INV-00509,3654697.47,3273759.97,2025-07-07
INV-00510,5010700.32,4622140.3,2025-12-27
INV-00511,3799022.11,3391014.85,2025-11-18
INV-00512,167700.3,159222.59,2025-02-24
INV-00513,518847.23,480598.36,2026-02-08
INV-00514,6527352.67,6097220.57,2025-06-04
INV-00515,26937702.52,13976110.82,2025-11-04
INV-00516,1318932.25,1165721.66,2025-04-21
INV-00517,2708198.74,2471502.17,2026-03-06
INV-00518,3554125.31,3330764.9,2025-11-28
INV-00519,2327728.37,2207698.5,2025-11-18
INV-00520,4378398.0,3817211.83,2025-04-07
INV-00521,2420542.64,882678.16,2026-03-11
INV-00522,129437.44,110528.27,2025-07-03
INV-00523,216940.36,212128.5,2025-11-22
INV-00524,2134554.83,2118609.08,2025-10-17
INV-00525,34078.52,30627.54,2025-11-15
INV-00526,359743.7,356459.55,2025-10-11
INV-00527,568462.97,558041.33,2025-10-20
INV-00528,1054122.81,926023.22,2025-12-18
INV-00529,2799605.72,2759155.19,2025-08-17
INV-00530,270730.93,235616.05,2026-02-02
INV-00531,1067770.29,922048.42,2026-04-02
INV-00532,162850.01,155699.57,2025-11-15
INV-00533,838770.34,784102.42,2025-04-28
INV-00534,4063565.3,3630052.29,2025-03-24
INV-00535,4154711.05,3870217.93,2025-06-04
INV-00536,2163637.05,1317132.99,2025-11-02
INV-00537,150092.29,146801.43,2025-04-26
INV-00538,86887.35,75956.95,2025-03-07
INV-00539,94727.42,84771.02,2025-10-07
INV-00540,192307.13,172957.43,2025-10-15
INV-00541,1379223.03,1376572.7,2026-01-14
INV-00542,329873.24,297901.27,2025-07-27
INV-00543,231228.72,204616.2,2025-11-16
INV-00544,11420131.0,3607873.67,2025-05-24
INV-00545,94066.69,87106.08,2025-08-04
INV-00546,244515.09,214953.79,2026-01-01
INV-00547,215192.44,211833.13,2025-10-22
INV-00548,584002.36,514645.87,2026-02-18
INV-00549,1729196.07,1688319.37,2025-03-21
INV-00550,581661.05,518099.81,2025-08-18
INV-00551,552740.82,479134.92,2025-08-06
INV-00552,1932503.46,1741219.22,2025-12-11
INV-00553,476854.43,453730.61,2025-05-12
INV-00554,3250369.09,3097789.78,2025-11-15
INV-00555,2263514.85,2181516.93,2026-03-06
INV-00556,8206599.57,7311244.22,2025-11-19
INV-00557,965527.49,866824.26,2025-04-05
INV-00558,450318.84,386197.46,2026-01-31
INV-00559,986731.72,970639.49,2025-10-16
INV-00560,237478.92,204655.02,2025-07-15
INV-00561,216043.9,205818.91,2026-03-10
INV-00562,233728.46,230673.45,2025-06-15
INV-00563,3328736.31,3059728.65,2025-04-04
INV-00564,1333632.26,1292109.14,2025-04-27
INV-00565,1267167.01,1089648.3,2025-11-18
INV-00566,225350.35,213945.78,2025-08-25
INV-00567,32187.93,29509.33,2025-10-19
INV-00568,1961642.0,1694034.7,2025-09-01
INV-00569,143492.69,126180.3,2025-08-08
INV-00570,1647030.9,1643676.31,2025-08-07
INV-00571,4984329.35,4318695.83,2025-03-03
INV-00572,3537710.23,3237990.14,2025-08-27
INV-00573,327326.9,285802.24,2025-10-23
INV-00574,5736251.01,5251596.7,2025-05-29
INV-00575,3984746.75,3494501.79,2026-03-12
INV-00576,2229792.49,2061941.61,2025-06-20
INV-00577,236080.87,220788.13,2026-01-01
INV-00578,1052831.32,939034.0,2025-12-31
INV-00579,9445444.71,4860282.88,2026-02-21
INV-00580,716115.98,646607.74,2025-11-23
INV-00581,1015324.49,872379.66,2026-01-28
INV-00582,101205.73,87950.13,2025-12-14
INV-00583,1149737.15,1134238.38,2025-06-29
INV-00584,27279070.79,17579317.38,2026-02-07
